frame,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility
134,0.501853346824646,0.6797683835029602,-0.13630492985248566,0.9854946136474609,0.3713442385196686,0.540520966053009,-0.6938772797584534,0.9795817732810974,0.4966307580471039,0.7772215008735657,0.016154319047927856,0.9855421185493469
135,0.5024009346961975,0.6790248155593872,-0.09281352907419205,0.9849638342857361,0.38950300216674805,0.5461829304695129,-0.6935530304908752,0.9807708263397217,0.4933139383792877,0.7770362496376038,0.12219834327697754,0.9856537580490112
136,0.5025242567062378,0.6811163425445557,-0.11063724011182785,0.9855330586433411,0.3766920864582062,0.581925094127655,-0.6638535261154175,0.9822877645492554,0.49443483352661133,0.7769847512245178,0.1537291407585144,0.9861932396888733
137,0.5031274557113647,0.6815457940101624,-0.13181573152542114,0.9863304495811462,0.3760891556739807,0.6084655523300171,-0.6666940450668335,0.9838399887084961,0.4954877495765686,0.7756041884422302,0.242170512676239,0.9869133234024048
138,0.5035679936408997,0.6821500062942505,-0.1178121417760849,0.9868945479393005,0.395267128944397,0.6457216739654541,-0.13715112209320068,0.984412431716919,0.5026819705963135,0.775184690952301,0.3472355604171753,0.9873737692832947
139,0.5080057978630066,0.6765241026878357,-0.07586462050676346,0.986329197883606,0.42720821499824524,0.6604803204536438,0.06347842514514923,0.9826987981796265,0.504152238368988,0.772499680519104,0.3567589223384857,0.9866064786911011
140,0.5102477669715881,0.6765499114990234,0.005874260328710079,0.9863954186439514,0.4340980052947998,0.6706852316856384,0.05572190508246422,0.9816754460334778,0.5052582621574402,0.7743439078330994,0.33208614587783813,0.9866834878921509
141,0.5110423564910889,0.6745551824569702,-0.02094191499054432,0.9863649010658264,0.4437863528728485,0.6671879887580872,0.08664222806692123,0.980871856212616,0.5062745213508606,0.7744693756103516,0.2952282130718231,0.9869357347488403
142,0.5122904181480408,0.6745958924293518,-0.03597614914178848,0.9869183301925659,0.4410894513130188,0.6726025342941284,0.06363511085510254,0.9815933704376221,0.5062382221221924,0.7749916911125183,0.33252137899398804,0.9873858094215393
143,0.5118029713630676,0.6745948791503906,-0.038892149925231934,0.9871445894241333,0.43585845828056335,0.6717035174369812,0.08239404112100601,0.9816467761993408,0.505858302116394,0.7753181457519531,0.29798394441604614,0.9876787066459656
144,0.5103917121887207,0.672398030757904,-0.339104026556015,0.9870710372924805,0.4299284815788269,0.6698637008666992,0.12468601018190384,0.9787460565567017,0.5044651627540588,0.7752993106842041,-0.00999693013727665,0.9873142242431641
145,0.5120888352394104,0.6621538996696472,-0.5757911801338196,0.9879423975944519,0.4316911995410919,0.6615040898323059,0.1587660014629364,0.9771246910095215,0.507118821144104,0.7749931216239929,-0.3761586546897888,0.9883489608764648
146,0.5163272023200989,0.659995436668396,-0.6809605360031128,0.9882638454437256,0.4326331317424774,0.6495160460472107,0.13005225360393524,0.9746602773666382,0.5098122954368591,0.773065447807312,-0.36157867312431335,0.9888292551040649
147,0.5187459588050842,0.672083854675293,-0.2171134501695633,0.9880228638648987,0.44305717945098877,0.6178781390190125,-0.613070011138916,0.9767749309539795,0.5128819346427917,0.7724267840385437,0.35078567266464233,0.9889501929283142
148,0.5186486840248108,0.6792644262313843,-0.10522985458374023,0.988347053527832,0.45195379853248596,0.5805066823959351,-0.7400612235069275,0.9788284301757812,0.5136447548866272,0.7732543349266052,0.24817807972431183,0.989571213722229
149,0.520054817199707,0.6839240789413452,-0.10117366164922714,0.9878671169281006,0.4586986005306244,0.5571149587631226,-0.7560440301895142,0.9802539944648743,0.5142256617546082,0.7758616805076599,0.23383396863937378,0.9895071983337402
150,0.5218350291252136,0.6826275587081909,-0.07921498268842697,0.9862817525863647,0.4631442427635193,0.537186324596405,-0.7178835868835449,0.979644238948822,0.5140318274497986,0.7782244086265564,0.2021733671426773,0.9884950518608093
151,0.5215297937393188,0.6824073195457458,-0.0975046455860138,0.9860254526138306,0.4577282965183258,0.5341180562973022,-0.7199965715408325,0.979963481426239,0.5138842463493347,0.7803030014038086,0.20382356643676758,0.9881056547164917
152,0.5210839509963989,0.6815134882926941,-0.10717347264289856,0.9837959408760071,0.4607617259025574,0.552566409111023,-0.7130222320556641,0.9797468185424805,0.5126771330833435,0.7799639105796814,0.09780453890562057,0.9851932525634766
153,0.5187312364578247,0.6748723983764648,-0.12429685145616531,0.9813557863235474,0.4583929777145386,0.5597644448280334,-0.6705402135848999,0.978034496307373,0.5136942267417908,0.7770684361457825,0.09185018390417099,0.9825558662414551
154,0.5183234810829163,0.6714779138565063,-0.2666683793067932,0.9766324162483215,0.46983417868614197,0.6448308229446411,0.08393879979848862,0.9496986865997314,0.5125148892402649,0.7770265340805054,-0.16054077446460724,0.9788916110992432
155,0.5233487486839294,0.6660850048065186,-0.1344626098871231,0.9767925143241882,0.4676954746246338,0.5702759623527527,-0.7515888810157776,0.9527474641799927,0.5115066766738892,0.7770731449127197,-0.12950147688388824,0.9781734347343445
156,0.5259242653846741,0.674447774887085,-0.20877334475517273,0.974519670009613,0.4688935875892639,0.5554831027984619,-0.7510800957679749,0.9520225524902344,0.5106884241104126,0.7787392735481262,-0.15860433876514435,0.9724938869476318
157,0.5303379893302917,0.6645641326904297,-0.24484439194202423,0.9735381603240967,0.47708338499069214,0.5399764776229858,-0.8121434450149536,0.9545067548751831,0.5103909969329834,0.7709706425666809,-0.09835659712553024,0.971820592880249
158,0.5319318175315857,0.6644202470779419,-0.25337761640548706,0.9712390303611755,0.4776122570037842,0.5334298610687256,-0.7502874135971069,0.9558030366897583,0.5103328824043274,0.7715975642204285,-0.07492298632860184,0.9721159934997559
159,0.5311686396598816,0.6633021831512451,-0.3064173758029938,0.9725294709205627,0.4819152355194092,0.545859158039093,-0.702945351600647,0.9579088091850281,0.5129141807556152,0.7717100381851196,-0.14907914400100708,0.9740302562713623
160,0.5307446122169495,0.6549054384231567,-0.1666209101676941,0.9663422107696533,0.48317745327949524,0.5413146615028381,-0.6773033738136292,0.9542260766029358,0.5131537318229675,0.7705566883087158,0.08241981267929077,0.9709677696228027
161,0.5307738184928894,0.6592158079147339,-0.12924514710903168,0.96770179271698,0.48073017597198486,0.5468609929084778,-0.7753933668136597,0.9576852321624756,0.5134429335594177,0.7708473801612854,0.17164042592048645,0.9716627597808838
162,0.5290198922157288,0.6706287860870361,-0.1413375288248062,0.9684971570968628,0.48047542572021484,0.5699689388275146,-0.7241767048835754,0.9606051445007324,0.5146957039833069,0.7713986039161682,0.09055215865373611,0.9720790982246399
163,0.5263805985450745,0.6833571791648865,-0.1211266815662384,0.9708590507507324,0.4690554141998291,0.6076077222824097,-0.7050978541374207,0.9642183184623718,0.514987051486969,0.7774149179458618,0.20403984189033508,0.9738549590110779
164,0.5263549089431763,0.6816672682762146,-0.13793706893920898,0.9709422588348389,0.46907761693000793,0.6391769051551819,-0.31405889987945557,0.9655916094779968,0.5149634480476379,0.7804643511772156,0.15979239344596863,0.9743850827217102
165,0.5259613394737244,0.6802367568016052,-0.11576509475708008,0.9714647531509399,0.46908238530158997,0.6575424671173096,-0.0028781855944544077,0.9633759260177612,0.5152781009674072,0.7796045541763306,0.19351154565811157,0.9741434454917908
166,0.5259138941764832,0.6738457083702087,-0.09249594807624817,0.9706318974494934,0.4671432077884674,0.665879487991333,0.14123627543449402,0.9596195816993713,0.5182631611824036,0.7766494154930115,0.2537611126899719,0.973932147026062
167,0.526175320148468,0.6679452657699585,-0.11312960088253021,0.9712157249450684,0.4670317471027374,0.6612082719802856,0.07680222392082214,0.9594816565513611,0.5178686380386353,0.7761239409446716,0.18412740528583527,0.974987268447876
168,0.5376061797142029,0.6562165021896362,-0.4202069044113159,0.9728766679763794,0.4672360420227051,0.6625811457633972,-0.007532692048698664,0.9587817192077637,0.5194925665855408,0.7659755945205688,-0.12516383826732635,0.9761422276496887
169,0.5446840524673462,0.6366454362869263,-0.5008774399757385,0.9749746918678284,0.4668905735015869,0.6581013202667236,-0.023049909621477127,0.9574579000473022,0.5341256260871887,0.740547776222229,-0.2135496437549591,0.9770402908325195
170,0.5449783802032471,0.6303781270980835,-0.5005675554275513,0.9770358800888062,0.45444199442863464,0.6600725054740906,-0.03963267058134079,0.9585134983062744,0.5479415655136108,0.7241440415382385,-0.054727401584386826,0.9784421920776367
171,0.5481963753700256,0.6402433514595032,-0.44110849499702454,0.9788239002227783,0.4472470283508301,0.6610778570175171,-0.08140404522418976,0.9603158235549927,0.5502308011054993,0.7043124437332153,0.21381337940692902,0.9774231314659119
172,0.5275979042053223,0.6366904973983765,-0.3469383120536804,0.9803202152252197,0.4373827874660492,0.6546121835708618,-0.09081758558750153,0.9624941945075989,0.5551676154136658,0.6975769400596619,0.282749205827713,0.9765543341636658
173,0.5254507064819336,0.6375514268875122,-0.17179808020591736,0.9806650876998901,0.4348061978816986,0.6526880264282227,-0.15409205853939056,0.9644260406494141,0.5559306144714355,0.7046673893928528,0.46751880645751953,0.9691548943519592
174,0.5228667855262756,0.6378906965255737,-0.23878803849220276,0.9819021224975586,0.42251503467559814,0.6506751775741577,-0.15385247766971588,0.9665495157241821,0.5561118125915527,0.7060491442680359,0.33306342363357544,0.9682611227035522
175,0.532567024230957,0.6391210556030273,-0.3410804569721222,0.9779494404792786,0.42879801988601685,0.6465171575546265,-0.6557774543762207,0.9670449495315552,0.55143141746521,0.7051923274993896,-0.3755481243133545,0.8963750004768372
176,0.5399107336997986,0.6223350167274475,-0.44908782839775085,0.9748057126998901,0.45894500613212585,0.6462303996086121,-0.7293744087219238,0.968505322933197,0.5498145818710327,0.6998043060302734,-0.13339801132678986,0.8602699041366577
177,0.5667575001716614,0.6631410121917725,-0.04649562016129494,0.940861165523529,0.478391170501709,0.6496686935424805,-0.7476727366447449,0.9684110283851624,0.5264430046081543,0.7070477604866028,0.5531966686248779,0.7971760630607605
178,0.5636990070343018,0.7089068293571472,0.09742815047502518,0.9080517888069153,0.48448678851127625,0.669694721698761,-0.7375677824020386,0.9673797488212585,0.5239031910896301,0.7012940049171448,0.8953378796577454,0.7267453074455261
179,0.5273440480232239,0.7036229372024536,0.15068340301513672,0.8685101866722107,0.5081170201301575,0.6703118681907654,-0.7668611407279968,0.9667156934738159,0.47377827763557434,0.7296854853630066,0.8038432598114014,0.6798450350761414
180,0.5195451974868774,0.7066928148269653,0.08817773312330246,0.8283715844154358,0.5302141904830933,0.6671116352081299,-0.7832196950912476,0.9643449783325195,0.4435170888900757,0.744592547416687,0.6282224059104919,0.6373530030250549
181,0.51589035987854,0.7010626196861267,0.07534746825695038,0.7944181561470032,0.5331757664680481,0.6653291583061218,-0.7319496273994446,0.9636109471321106,0.4565790295600891,0.7497101426124573,0.5764445066452026,0.6133343577384949
182,0.5118908286094666,0.7058718800544739,0.02594052068889141,0.7833127379417419,0.5308604836463928,0.66727215051651,-0.636519730091095,0.9630115628242493,0.4705621898174286,0.79551762342453,0.4011420011520386,0.6319810748100281
183,0.5150574445724487,0.7044212818145752,-0.014105292037129402,0.7647715210914612,0.5231137871742249,0.678852915763855,-0.5947434306144714,0.9577251076698303,0.47215136885643005,0.7907463312149048,0.39330753684043884,0.6177500486373901
184,0.5304651260375977,0.6984774470329285,0.20625324547290802,0.7583931684494019,0.5183275938034058,0.6854285001754761,-0.5164064168930054,0.9555399417877197,0.5190672874450684,0.7777615785598755,0.9329516887664795,0.5908625721931458
185,0.548071563243866,0.6954304575920105,0.266849160194397,0.7604666352272034,0.5167284607887268,0.6843005418777466,-0.40451547503471375,0.9525134563446045,0.5282907485961914,0.771411657333374,0.9027494192123413,0.5805643796920776
186,0.5948113203048706,0.6802669763565063,0.23528946936130524,0.7797187566757202,0.5200113654136658,0.6889654994010925,-0.2949128746986389,0.95600426197052,0.5717180967330933,0.7600163221359253,0.9357945322990417,0.6025367975234985
187,0.6174246668815613,0.6628468036651611,0.09424939751625061,0.7980997562408447,0.5186901688575745,0.6872504949569702,-0.19702230393886566,0.9586382508277893,0.5924481153488159,0.7584763169288635,0.5759356021881104,0.6340914368629456
188,0.6195017099380493,0.6506865620613098,-0.11736541986465454,0.815020740032196,0.5224090218544006,0.6848310828208923,-0.10664162784814835,0.9593140482902527,0.6171169281005859,0.7637308835983276,0.09594059735536575,0.6667128205299377
189,0.6243928074836731,0.6460349559783936,-0.12702442705631256,0.8320027589797974,0.5335948467254639,0.6723220944404602,-0.07882225513458252,0.9592036008834839,0.6513777375221252,0.7829626202583313,-0.0038894256576895714,0.698343813419342
190,0.6207354664802551,0.6492234468460083,-0.25299209356307983,0.8469922542572021,0.5404451489448547,0.6722521185874939,-0.12138065695762634,0.953737735748291,0.6660647988319397,0.7837355732917786,-0.10028865933418274,0.7263906002044678
191,0.6204932332038879,0.653225302696228,-0.22147095203399658,0.8598586916923523,0.542716383934021,0.6810018420219421,-0.053745996206998825,0.9405640363693237,0.6636305451393127,0.8039453029632568,-0.17807438969612122,0.7508719563484192
192,0.6135165691375732,0.6582310199737549,-0.3821629583835602,0.8712548613548279,0.5564455986022949,0.6825695633888245,0.16964319348335266,0.9014894962310791,0.6400731801986694,0.8203957080841064,-0.46267446875572205,0.7736572027206421
193,0.6084850430488586,0.659356951713562,-0.5369490385055542,0.8827179670333862,0.5602280497550964,0.6962966918945312,0.1077822595834732,0.8918598294258118,0.6262602806091309,0.8234694600105286,-0.5529841780662537,0.7954845428466797
194,0.6067336201667786,0.6951303482055664,-0.3268689513206482,0.8924257755279541,0.5297057628631592,0.7053449153900146,-0.04945234954357147,0.8957546949386597,0.6240740418434143,0.8315274715423584,-0.17547564208507538,0.813919186592102
195,0.5958784222602844,0.6971113085746765,-0.5428648591041565,0.900724470615387,0.4566423296928406,0.7034565806388855,-0.08894654363393784,0.9014032483100891,0.6088340282440186,0.825868546962738,-0.33946967124938965,0.8308519721031189
196,0.5958119034767151,0.7023488283157349,-0.45354774594306946,0.9091249108314514,0.4092749059200287,0.6799672245979309,-0.0547075979411602,0.9088748693466187,0.5971766710281372,0.8321873545646667,-0.16168540716171265,0.8463730812072754
197,0.5982068181037903,0.7123751044273376,-0.1509498655796051,0.9170196652412415,0.38246965408325195,0.6599531769752502,0.1497073769569397,0.916033923625946,0.5937540531158447,0.8293851613998413,0.31676626205444336,0.8603864908218384
198,0.5981625318527222,0.7121009230613708,0.014876381494104862,0.9251056909561157,0.38514912128448486,0.6473870873451233,0.3852751851081848,0.9228886961936951,0.5937851667404175,0.8266839385032654,0.44612205028533936,0.874125599861145
199,0.5940219163894653,0.7147082090377808,0.036130212247371674,0.9319990277290344,0.37317293882369995,0.6467413306236267,0.3088042140007019,0.9283300638198853,0.5967152118682861,0.8261252045631409,0.5420763492584229,0.8860881924629211
200,0.5867056250572205,0.7178633809089661,-0.03959978371858597,0.9381845593452454,0.35934144258499146,0.6387189626693726,0.22376863658428192,0.9319039583206177,0.5987829566001892,0.8320038318634033,0.5012839436531067,0.8958848714828491
201,0.5861188173294067,0.7257514595985413,-0.06068873777985573,0.9430168867111206,0.3464404046535492,0.6249414086341858,0.15273241698741913,0.9350903034210205,0.5984567999839783,0.838306188583374,0.5564287304878235,0.9030245542526245
202,0.5863039493560791,0.7300616502761841,-0.050613489001989365,0.9484337568283081,0.32557910680770874,0.5957679152488708,0.3209837079048157,0.9401934146881104,0.597658634185791,0.840173065662384,0.5312365889549255,0.9121267199516296
203,0.5916443467140198,0.7293677926063538,-0.17007817327976227,0.9534724950790405,0.34264659881591797,0.5441719889640808,-0.5546954274177551,0.9460112452507019,0.6008083820343018,0.8369742035865784,0.4867722690105438,0.9204809665679932
204,0.5950995683670044,0.7253320217132568,-0.23079410195350647,0.9579946994781494,0.3316348195075989,0.5200533270835876,-0.36775869131088257,0.9510375261306763,0.6099283695220947,0.8362332582473755,0.22398097813129425,0.9281309247016907
205,0.5956456065177917,0.7211652994155884,-0.3861868977546692,0.9619028568267822,0.3012038767337799,0.524411141872406,-0.3738810122013092,0.9552580714225769,0.6178608536720276,0.8366178274154663,-0.2321724146604538,0.935102641582489
206,0.5980328321456909,0.7230886816978455,-0.3038884699344635,0.9654843807220459,0.2994532287120819,0.5317167043685913,-0.36315709352493286,0.9593979120254517,0.6235434412956238,0.840458869934082,0.010469076223671436,0.9412419199943542
207,0.5994387865066528,0.7245095372200012,-0.25889334082603455,0.9687346816062927,0.308156281709671,0.527184784412384,-0.37413522601127625,0.9631326198577881,0.6235978603363037,0.8432109951972961,0.09878978133201599,0.9468285441398621
208,0.602228581905365,0.724212646484375,-0.2088329941034317,0.9715330600738525,0.3210296034812927,0.5346392393112183,-0.3967927098274231,0.9664588570594788,0.6226123571395874,0.8444330096244812,0.12804251909255981,0.951790452003479
209,0.6132459044456482,0.7235839366912842,-0.13450956344604492,0.9739280939102173,0.3457740843296051,0.540592610836029,-0.5462981462478638,0.9694226384162903,0.621924877166748,0.8452776670455933,0.2647685706615448,0.9562339782714844
210,0.621878981590271,0.7231041789054871,-0.15108628571033478,0.9760981798171997,0.3535596430301666,0.548570454120636,-0.5789335370063782,0.9722478985786438,0.6167225241661072,0.8443797826766968,0.30087971687316895,0.96027010679245
211,0.6264016628265381,0.7148934006690979,-0.2424696534872055,0.978020429611206,0.35769951343536377,0.5630999803543091,-0.46900320053100586,0.9746915698051453,0.6125178337097168,0.8390789031982422,0.16954173147678375,0.9638418555259705
212,0.6336745023727417,0.7076933979988098,-0.324039489030838,0.9793881177902222,0.35708582401275635,0.5873917937278748,-0.40825143456459045,0.9767154455184937,0.6100937724113464,0.8390060663223267,0.05241630971431732,0.9663501977920532
213,0.6421298384666443,0.7024999260902405,-0.28958767652511597,0.9789658784866333,0.34485456347465515,0.6054871678352356,-0.20199738442897797,0.9782590866088867,0.6082128882408142,0.8382813334465027,0.11211103945970535,0.9669829607009888
214,0.6431844234466553,0.6941958665847778,-0.17707347869873047,0.9798065423965454,0.36349794268608093,0.6169617772102356,-0.31874850392341614,0.9801138043403625,0.6037520170211792,0.8337602615356445,0.07263743132352829,0.9695667624473572
215,0.6401122212409973,0.6831997036933899,-0.11874143779277802,0.9794822335243225,0.38209161162376404,0.6368964910507202,-0.12262710183858871,0.9809339046478271,0.5963777303695679,0.8298643827438354,-0.004235037136822939,0.9707315564155579
216,0.6379711627960205,0.6874204277992249,-0.041689567267894745,0.978670060634613,0.3901721239089966,0.667896032333374,-0.15574835240840912,0.9820773005485535,0.5885910391807556,0.8301980495452881,0.15605339407920837,0.9716691970825195
217,0.6365756392478943,0.7055556774139404,-0.04905876889824867,0.9799361824989319,0.39489123225212097,0.6982691287994385,-0.10622131824493408,0.9835357666015625,0.5828761458396912,0.8370155692100525,0.32564836740493774,0.9736469984054565
218,0.6360206604003906,0.7137144207954407,-0.08521882444620132,0.98116534948349,0.4168945550918579,0.7028403878211975,-0.06499891728162766,0.9847457408905029,0.5833992958068848,0.8460543751716614,0.2489003837108612,0.9756020307540894
219,0.6353771686553955,0.7126346230506897,-0.1778966635465622,0.9812010526657104,0.4334019720554352,0.7000796794891357,-0.09997602552175522,0.9857279062271118,0.5746393203735352,0.845242440700531,0.09384298324584961,0.976739227771759
220,0.6366370916366577,0.7238758206367493,0.03364266827702522,0.9800698161125183,0.4474641978740692,0.7191269993782043,-0.12342122197151184,0.9867263436317444,0.567331850528717,0.8478347063064575,0.39233312010765076,0.9775575995445251
221,0.6366978287696838,0.7256697416305542,0.16984696686267853,0.9780703783035278,0.48806270956993103,0.7229782938957214,-0.2558465301990509,0.9877967834472656,0.5631757378578186,0.8486348986625671,0.5376598238945007,0.9784213304519653
222,0.6437250375747681,0.7240814566612244,0.15010568499565125,0.967921257019043,0.5464262366294861,0.7080196738243103,-0.4221404194831848,0.9882997870445251,0.5636380910873413,0.8478177785873413,0.16168038547039032,0.973354697227478
223,0.6593952775001526,0.7143532633781433,-0.09129469841718674,0.9643951058387756,0.5700130462646484,0.6993698477745056,-0.638261616230011,0.9889622330665588,0.5656260251998901,0.8469391465187073,0.052134525030851364,0.9714825749397278
224,0.7383221983909607,0.6637117266654968,-0.16514989733695984,0.954497218132019,0.6137950420379639,0.6655515432357788,-0.7403701543807983,0.9887740015983582,0.5941357612609863,0.7854079008102417,0.04131666198372841,0.9549359083175659
225,0.752280056476593,0.5908480286598206,-0.2864605486392975,0.9541081190109253,0.6618057489395142,0.6624165177345276,-0.776766300201416,0.9896793365478516,0.5934789180755615,0.6876716613769531,-0.10710874944925308,0.9456754922866821
226,0.7400996685028076,0.6229391694068909,0.09673281759023666,0.9465031027793884,0.6841156482696533,0.6646117568016052,-0.5763818025588989,0.9904009699821472,0.5841688513755798,0.8154906630516052,0.23878233134746552,0.9428837299346924
227,0.7251864671707153,0.7258045673370361,0.1095934584736824,0.9454732537269592,0.7044457793235779,0.6688717603683472,-0.7040337920188904,0.9912631511688232,0.579638659954071,0.8439460396766663,0.42029401659965515,0.9431353211402893
228,0.7096402049064636,0.7336782217025757,0.1518716812133789,0.9346686005592346,0.7405358552932739,0.7046837210655212,-0.6432623863220215,0.9912247061729431,0.57704097032547,0.8440716862678528,0.39268985390663147,0.9297742247581482
229,0.7061418890953064,0.7389807105064392,0.19800670444965363,0.9141668677330017,0.7496558427810669,0.7148207426071167,-0.57621830701828,0.9912100434303284,0.5767815709114075,0.8432349562644958,0.46230801939964294,0.9108574986457825
230,0.7263105511665344,0.744691014289856,0.1827586144208908,0.9030123353004456,0.7668981552124023,0.7297486662864685,-0.5684848427772522,0.991341233253479,0.5819878578186035,0.8410734534263611,0.5006291270256042,0.8902395367622375
231,0.7483370900154114,0.749765157699585,0.19500380754470825,0.8923900127410889,0.7719548940658569,0.7457237839698792,-0.5651454925537109,0.9916207790374756,0.5993885397911072,0.8395178318023682,0.6367385387420654,0.88094162940979
232,0.7682285308837891,0.7481809854507446,0.2331172674894333,0.8929926753044128,0.7868120670318604,0.7474395632743835,-0.5756388902664185,0.9922429919242859,0.6232372522354126,0.8277543783187866,0.6898663640022278,0.8778005838394165
233,0.7805665731430054,0.7402598261833191,0.13875557482242584,0.8887016773223877,0.7891103029251099,0.7445245981216431,-0.5891194343566895,0.9927576780319214,0.6443731188774109,0.8142013549804688,0.5449806451797485,0.8726845383644104
234,0.8156306147575378,0.7272874116897583,0.04693393036723137,0.8949448466300964,0.7833799719810486,0.7465805411338806,-0.5802663564682007,0.9933076500892639,0.6750494837760925,0.8112245798110962,0.5148674845695496,0.8760342001914978
235,0.8011212944984436,0.7265130281448364,0.05311533436179161,0.8995809555053711,0.7714516520500183,0.7395874261856079,-0.5734779238700867,0.9934133291244507,0.6755301356315613,0.8128986358642578,0.6377260088920593,0.8754794001579285
236,0.7850556373596191,0.7172309160232544,0.21189722418785095,0.8840493559837341,0.7626698613166809,0.7379748821258545,-0.596383273601532,0.9937722086906433,0.6736122369766235,0.8165444731712341,0.6044048070907593,0.8700800538063049
237,0.7524648308753967,0.7177305221557617,0.2924002707004547,0.8806600570678711,0.7474176287651062,0.7198498845100403,-0.590641975402832,0.9932219982147217,0.6633414626121521,0.8252909779548645,0.9173226952552795,0.868832528591156
238,0.7270655035972595,0.7180795073509216,0.5161008238792419,0.8834033608436584,0.6967593431472778,0.7092772126197815,-0.5819385051727295,0.9925471544265747,0.659874439239502,0.8291684985160828,1.394028902053833,0.8676294684410095
239,0.7308050990104675,0.7177841067314148,-0.08135516196489334,0.873418927192688,0.6575300097465515,0.7009468078613281,-0.7149298787117004,0.9896748661994934,0.6614843010902405,0.8230856657028198,0.9476616978645325,0.8391236066818237
240,0.729008674621582,0.7177343964576721,-0.195745587348938,0.8849046230316162,0.612651526927948,0.7041320204734802,-0.5718352198600769,0.9903547763824463,0.6560169458389282,0.8238693475723267,0.4497752785682678,0.8530495762825012
241,0.7251641154289246,0.7177877426147461,-0.17199797928333282,0.8953601717948914,0.5635504126548767,0.7015339136123657,-0.4863046109676361,0.991089940071106,0.6430549621582031,0.8249573111534119,0.42165783047676086,0.8664225935935974
242,0.7224589586257935,0.7217984795570374,-0.3734802007675171,0.9055473804473877,0.5064366459846497,0.7071343660354614,-0.26021119952201843,0.9918304681777954,0.6405223608016968,0.8262250423431396,0.23251527547836304,0.8791794776916504
243,0.7228602170944214,0.722722589969635,-0.3473690450191498,0.9147087335586548,0.47504639625549316,0.7092813849449158,-0.28060996532440186,0.9925412535667419,0.6383108496665955,0.8276147246360779,0.23535768687725067,0.8907769322395325
244,0.7250263690948486,0.7209800481796265,-0.37252071499824524,0.9228588938713074,0.4408106803894043,0.7150009274482727,-0.2977001965045929,0.9931440353393555,0.6403979063034058,0.8270312547683716,0.24232038855552673,0.9009395837783813
245,0.734714925289154,0.7179703116416931,-0.3926929831504822,0.9302775263786316,0.39838746190071106,0.7226344347000122,-0.17274221777915955,0.9936880469322205,0.6486341953277588,0.8248050212860107,0.21170532703399658,0.9100584387779236
246,0.7345801591873169,0.71329665184021,-0.40888306498527527,0.9366669654846191,0.3858979046344757,0.7222681641578674,-0.24913129210472107,0.9941130876541138,0.6593859195709229,0.8245935440063477,0.09141764044761658,0.9182306528091431
247,0.7113916277885437,0.7114211320877075,-0.30675533413887024,0.9419060349464417,0.388217568397522,0.7181698083877563,-0.15310274064540863,0.994141697883606,0.6586384773254395,0.8245304226875305,0.224051833152771,0.925319254398346
248,0.6705974340438843,0.7103787064552307,-0.30199411511421204,0.9467782974243164,0.3954862952232361,0.7088133096694946,-0.13956676423549652,0.9939128756523132,0.6577136516571045,0.8247514367103577,0.12432125210762024,0.9318979382514954
249,0.6392969489097595,0.7101473212242126,-0.3002423048019409,0.9513615369796753,0.39712658524513245,0.7056453824043274,-0.1021089255809784,0.99375319480896,0.6363258957862854,0.8277673125267029,-0.0008823910029605031,0.9379649758338928
250,0.6343461275100708,0.7079610228538513,-0.37314027547836304,0.9552146792411804,0.40748167037963867,0.7044211626052856,0.07414931058883667,0.9913502931594849,0.6223352551460266,0.8288419842720032,-0.08445774018764496,0.9431332349777222
251,0.6311330795288086,0.7038363814353943,-0.34536099433898926,0.9583622217178345,0.4182147979736328,0.6971936821937561,-0.09397730976343155,0.9903677701950073,0.6094922423362732,0.8256270289421082,-0.048469897359609604,0.9474137425422668
252,0.6299363970756531,0.6980857849121094,-0.5261164307594299,0.9618712663650513,0.4327806830406189,0.7009620070457458,-0.04994068294763565,0.988624095916748,0.6062368750572205,0.8246052265167236,-0.3671451210975647,0.9517802596092224
253,0.6315873265266418,0.6844837069511414,-0.6291933655738831,0.9650302529335022,0.47873547673225403,0.7153779864311218,0.056175243109464645,0.9815430045127869,0.6030982732772827,0.8234125375747681,-0.5992719531059265,0.9555849432945251
253,0.6273874044418335,0.6927216053009033,-0.515466570854187,0.9668405055999756,0.5260241627693176,0.7223265767097473,0.06660140305757523,0.9715774655342102,0.6056814789772034,0.8235759139060974,-0.41528913378715515,0.9582823514938354
255,0.6308003067970276,0.6938640475273132,-0.45873016119003296,0.967854380607605,0.5677195191383362,0.7209765315055847,0.11514934152364731,0.9568827748298645,0.6084471940994263,0.8245940804481506,-0.3203807771205902,0.9603599905967712
256,0.6351622343063354,0.6960781812667847,-0.4514690339565277,0.968187689781189,0.5963143110275269,0.7156534790992737,0.10836862027645111,0.9451390504837036,0.6090837717056274,0.8253219723701477,-0.34709566831588745,0.9626537561416626
257,0.6368860006332397,0.6882458925247192,-0.45406731963157654,0.9685272574424744,0.5938055515289307,0.7141557335853577,0.16436660289764404,0.9263140559196472,0.6101310849189758,0.8264204263687134,-0.472359299659729,0.9637420773506165
258,0.6383072137832642,0.6822445392608643,-0.4671627879142761,0.9701003432273865,0.6018054485321045,0.7119295001029968,0.0787530168890953,0.9210196733474731,0.6154508590698242,0.8240271210670471,-0.4325105845928192,0.9664130210876465
