frame,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility
708,0.5462378263473511,0.6204588413238525,-0.013427066616714,0.991849422454834,0.3272421360015869,0.5947306752204895,-0.009093742817640305,0.9971952438354492,0.5385006666183472,0.7168096899986267,0.2702186107635498,0.98866868019104
709,0.541196346282959,0.6199280619621277,-0.019492655992507935,0.9917576909065247,0.32384994626045227,0.5969753265380859,0.038074467331171036,0.9970837831497192,0.5385069847106934,0.7162412405014038,0.2862679064273834,0.9890591502189636
710,0.5379663109779358,0.6200610399246216,-0.03205908462405205,0.991958498954773,0.3229087293148041,0.5982735753059387,0.04376039654016495,0.9970489740371704,0.5387474894523621,0.7158944010734558,0.32332944869995117,0.9895658493041992
711,0.53982013463974,0.6211912631988525,-0.038982514292001724,0.9920892715454102,0.32335034012794495,0.5995922684669495,0.036611538380384445,0.997023344039917,0.5388190746307373,0.715379536151886,0.38324907422065735,0.9899192452430725
712,0.5405202507972717,0.6214523315429688,-0.043354667723178864,0.99232017993927,0.32821086049079895,0.6027442812919617,0.0787312313914299,0.9969853758811951,0.538830578327179,0.715035080909729,0.45743969082832336,0.9901778697967529
713,0.5474588871002197,0.62589031457901,-0.026533620432019234,0.992642343044281,0.33506983518600464,0.6100629568099976,0.05235323682427406,0.9970493912696838,0.5390584468841553,0.7149496674537659,0.5332168936729431,0.9903995990753174
714,0.5576192140579224,0.6311206221580505,-0.029891498386859894,0.992806613445282,0.3475145697593689,0.6202307343482971,0.06024662405252457,0.9970394372940063,0.5394235253334045,0.7149719595909119,0.5355088710784912,0.990230143070221
715,0.5622128844261169,0.6334340572357178,-0.017499540001153946,0.9931722283363342,0.36104971170425415,0.6255224943161011,0.0825151801109314,0.9971190094947815,0.5403177738189697,0.7150664925575256,0.5196442604064941,0.9904915690422058
716,0.5649744868278503,0.6345230937004089,0.007121443282812834,0.99344801902771,0.37266722321510315,0.6273223757743835,0.12070394307374954,0.997078001499176,0.5410091876983643,0.7154518365859985,0.5390148162841797,0.9905911684036255
717,0.567598819732666,0.6367908716201782,0.0050810701213777065,0.993478536605835,0.378886878490448,0.6279988884925842,0.10884707421064377,0.996878445148468,0.541324257850647,0.7161738276481628,0.5121338367462158,0.9905641674995422
718,0.5697219371795654,0.639304518699646,-0.002238253830000758,0.9934775829315186,0.3805771470069885,0.6260854601860046,0.09838328510522842,0.9966719746589661,0.5413307547569275,0.7168293595314026,0.5020753741264343,0.9905321002006531
719,0.5705164670944214,0.6394304633140564,-0.001635658903978765,0.9933271408081055,0.38110387325286865,0.6256123185157776,0.07835124433040619,0.996489405632019,0.5413838028907776,0.7170397043228149,0.4954160451889038,0.9903994798660278
720,0.5701239705085754,0.6388171315193176,-0.00220900634303689,0.9923511743545532,0.38838818669319153,0.6197592616081238,-0.00826036836951971,0.9961399435997009,0.5411291122436523,0.7171438932418823,0.3740099370479584,0.9899152517318726
721,0.5691126585006714,0.6295668482780457,-0.029499957337975502,0.9914278388023376,0.4053215980529785,0.6097883582115173,-0.0977790355682373,0.9957844018936157,0.5408649444580078,0.717140257358551,0.22483482956886292,0.989723801612854
722,0.5654868483543396,0.6202971339225769,-0.041765183210372925,0.9912357330322266,0.4180525839328766,0.603857696056366,-0.0712098628282547,0.9955217838287354,0.5409243702888489,0.7163999676704407,0.14872662723064423,0.9900809526443481
723,0.564092218875885,0.6176148653030396,0.028097620233893394,0.9905869364738464,0.440108984708786,0.5986550450325012,-0.2976168692111969,0.9956470131874084,0.5412533283233643,0.7149001359939575,0.3951481580734253,0.9903038740158081
724,0.5640673041343689,0.6175705194473267,0.08666343241930008,0.9878870248794556,0.46175429224967957,0.5938606858253479,-0.23655278980731964,0.995369017124176,0.5416937470436096,0.7146013379096985,0.4620472192764282,0.9896523356437683
725,0.5640485286712646,0.6151331067085266,0.04921836778521538,0.9865978360176086,0.48665115237236023,0.5966026186943054,-0.11849771440029144,0.994218111038208,0.5422922968864441,0.7142664790153503,0.4325074553489685,0.9890703558921814
726,0.5650309324264526,0.6157591938972473,0.06058194115757942,0.9845945239067078,0.5100128054618835,0.5922957062721252,-0.047836195677518845,0.9931736588478088,0.5423733592033386,0.7142994999885559,0.4559866487979889,0.9886922240257263
727,0.5698069334030151,0.6149712204933167,0.09200263768434525,0.9827724099159241,0.5220381021499634,0.5877106785774231,-0.30046164989471436,0.9933124780654907,0.5424938797950745,0.7148206830024719,0.4497271776199341,0.9886354804039001
728,0.5761679410934448,0.6125282049179077,0.06710392981767654,0.9813503623008728,0.5271164774894714,0.5835453271865845,-0.39581620693206787,0.9935300946235657,0.5433986186981201,0.7148178815841675,0.4094565212726593,0.9887428283691406
729,0.5817224383354187,0.6137087941169739,0.061987586319446564,0.9816378951072693,0.5248081684112549,0.5810592174530029,-0.39479273557662964,0.99378502368927,0.5438794493675232,0.7151854634284973,0.3791784942150116,0.9891888499259949
730,0.5893719792366028,0.6134768128395081,0.056411921977996826,0.9816998839378357,0.5204145908355713,0.5843402743339539,-0.40750423073768616,0.9940246343612671,0.5459336042404175,0.7159019112586975,0.4608238935470581,0.9889975786209106
731,0.5913764238357544,0.615749180316925,0.05254315584897995,0.9823938608169556,0.5117893218994141,0.584685206413269,-0.5031545162200928,0.9944111704826355,0.5503983497619629,0.7149055600166321,0.5773879289627075,0.9891673922538757
732,0.5961630940437317,0.6169189214706421,-0.02504684403538704,0.9825956225395203,0.5072407722473145,0.5915446877479553,-0.42101165652275085,0.9944850206375122,0.5505039095878601,0.7144059538841248,0.5136429071426392,0.9885265827178955
733,0.6014901399612427,0.6209391355514526,-0.18899457156658173,0.9831203818321228,0.4941430985927582,0.6061369776725769,-0.29782232642173767,0.9943799376487732,0.5420526266098022,0.71877121925354,0.2508137822151184,0.9883671402931213
734,0.6056345701217651,0.6262795925140381,-0.09278785437345505,0.9820488095283508,0.48088276386260986,0.613140881061554,-0.42867881059646606,0.9943343997001648,0.540844202041626,0.7210577130317688,0.3516853451728821,0.9856475591659546
735,0.6090232729911804,0.6328927278518677,-0.09184183925390244,0.9813120365142822,0.4760432541370392,0.6268081665039062,-0.287482887506485,0.9936192631721497,0.5409965515136719,0.7206249237060547,0.43575340509414673,0.978075385093689
736,0.605546772480011,0.637832760810852,-0.07972659915685654,0.9793319702148438,0.4765932857990265,0.638326108455658,-0.1339968889951706,0.991415798664093,0.5418422222137451,0.7171512246131897,0.4790973663330078,0.9622008800506592
737,0.6050671935081482,0.6440573930740356,-0.07616758346557617,0.9785865545272827,0.47712844610214233,0.6438161134719849,-0.06671889871358871,0.9892670512199402,0.5419727563858032,0.7181468605995178,0.5154649019241333,0.951715886592865
738,0.5955520868301392,0.6481771469116211,-0.0752631202340126,0.9780375361442566,0.4775642156600952,0.6439745426177979,-0.1314171552658081,0.9881361722946167,0.5418142676353455,0.7246761918067932,0.5041453242301941,0.9475009441375732
739,0.5897937417030334,0.6463012099266052,-0.10542291402816772,0.9782869219779968,0.4748930335044861,0.6398773193359375,-0.12488089501857758,0.987252414226532,0.540459394454956,0.7303739190101624,0.4286772906780243,0.9478509426116943
740,0.5825876593589783,0.6459605097770691,-0.11706831306219101,0.9770827889442444,0.46945109963417053,0.6353588104248047,-0.10495202243328094,0.985640823841095,0.5340865850448608,0.7349932193756104,0.28069040179252625,0.9489947557449341
741,0.5787460207939148,0.6417487263679504,-0.057600222527980804,0.9775019884109497,0.4581455886363983,0.6352450847625732,-0.07850787043571472,0.9858192205429077,0.5345047116279602,0.7348082661628723,0.35596713423728943,0.9516027569770813
742,0.5729233622550964,0.6372813582420349,-0.022407202050089836,0.9783757925033569,0.4465210735797882,0.6280933022499084,-0.025454435497522354,0.9861486554145813,0.5349880456924438,0.7267051339149475,0.43609917163848877,0.9547896981239319
743,0.5663192868232727,0.6306220889091492,0.00867141131311655,0.9794130325317383,0.4369414150714874,0.6210585832595825,-0.019131137058138847,0.986792266368866,0.5355077981948853,0.7223770022392273,0.5008766055107117,0.9582511782646179
744,0.5610337257385254,0.6300895810127258,0.03536825627088547,0.9803926944732666,0.42880427837371826,0.6179137825965881,0.0015034355456009507,0.9874414801597595,0.5358755588531494,0.7193151712417603,0.573874831199646,0.961320698261261
745,0.5584931969642639,0.6300123929977417,0.03854634240269661,0.9815718531608582,0.4195174276828766,0.6181650757789612,0.008347911760210991,0.9882789850234985,0.5359706878662109,0.717522919178009,0.6050081849098206,0.9640646576881409
746,0.5561627745628357,0.6300928592681885,0.05890737101435661,0.9825085401535034,0.41689056158065796,0.6188591718673706,0.043367717415094376,0.9889240860939026,0.5362112522125244,0.7152547836303711,0.6597324013710022,0.966437578201294
747,0.5530082583427429,0.6300635933876038,0.04149385169148445,0.9832190275192261,0.41861259937286377,0.6196375489234924,0.05330957472324371,0.9894183278083801,0.5364543795585632,0.7130723595619202,0.6490141749382019,0.9683731198310852
748,0.5476040244102478,0.6290817856788635,0.028426041826605797,0.9840404987335205,0.4185221195220947,0.6208631992340088,0.06217510625720024,0.9899308681488037,0.5353595614433289,0.7116015553474426,0.6121516227722168,0.9702895879745483
749,0.5420018434524536,0.6295122504234314,0.04506741836667061,0.9843747019767761,0.4196203649044037,0.6228359937667847,0.09902478754520416,0.9900987148284912,0.5283949375152588,0.7105136513710022,0.598095715045929,0.971655011177063
750,0.5273844003677368,0.6298059821128845,0.012373685836791992,0.9845481514930725,0.4204447865486145,0.6248013973236084,0.07242610305547714,0.9898820519447327,0.5068266987800598,0.7099639177322388,0.5691752433776855,0.9726924300193787
751,0.5212279558181763,0.6298179030418396,0.012256964109838009,0.982559859752655,0.4220854341983795,0.6247701048851013,0.021523725241422653,0.988613486289978,0.4777745008468628,0.7087119817733765,0.5699242353439331,0.9693204760551453
752,0.5126357674598694,0.6296127438545227,-0.012472743168473244,0.9811583161354065,0.4231133460998535,0.6268644332885742,0.031511340290308,0.986985981464386,0.45174500346183777,0.7089548110961914,0.46724358201026917,0.9680925607681274
753,0.4989973306655884,0.6296497583389282,-0.11966373026371002,0.9777661561965942,0.4236326217651367,0.6278382539749146,0.05881959944963455,0.9837798476219177,0.42836734652519226,0.7162588238716125,0.2514360845088959,0.9671486616134644
754,0.4833039939403534,0.6320467591285706,-0.07205022871494293,0.9730134606361389,0.42415016889572144,0.6297236680984497,0.05076230317354202,0.9813305735588074,0.39451828598976135,0.7261661887168884,0.3046799302101135,0.9666768312454224
755,0.47466593980789185,0.6342098712921143,-0.09707432240247726,0.9711071252822876,0.42312970757484436,0.6322695016860962,0.05882784724235535,0.9794583320617676,0.39570632576942444,0.7298413515090942,0.2585993707180023,0.9664826393127441
756,0.47466638684272766,0.6341308951377869,-0.13841845095157623,0.9683517813682556,0.4192051887512207,0.63173508644104,0.08105640113353729,0.9756101965904236,0.41690272092819214,0.7290884852409363,0.1770961582660675,0.9660241007804871
757,0.4763609766960144,0.6342474222183228,-0.12190437316894531,0.9677191972732544,0.41527190804481506,0.6315637230873108,0.05796080827713013,0.9734620451927185,0.4300530254840851,0.7289459109306335,0.26885196566581726,0.9654918313026428
758,0.4789448380470276,0.6331064105033875,-0.05067367106676102,0.9686689972877502,0.4127724766731262,0.6311653256416321,0.056834373623132706,0.9724668860435486,0.448495477437973,0.7221574783325195,0.39271366596221924,0.9641620516777039
759,0.4826670289039612,0.6252307295799255,-0.03363081067800522,0.969749927520752,0.4138058125972748,0.6271617412567139,0.1091347336769104,0.9714866280555725,0.47819602489471436,0.7130550146102905,0.38774845004081726,0.9655359387397766
760,0.48896530270576477,0.6250876188278198,-0.05452530458569527,0.9717960953712463,0.41424986720085144,0.624599039554596,0.09446035325527191,0.9717125296592712,0.507830023765564,0.7075729370117188,0.42079052329063416,0.9675436615943909
761,0.5023744106292725,0.624108612537384,-0.0511491559445858,0.973817765712738,0.41451337933540344,0.6224754452705383,0.10050800442695618,0.9727460145950317,0.5270060300827026,0.7040186524391174,0.4400736689567566,0.9697328209877014
762,0.5135688185691833,0.6252247095108032,-0.05435343086719513,0.9759001731872559,0.4085870087146759,0.6222067475318909,0.04870443418622017,0.9745385050773621,0.5354689955711365,0.7052308917045593,0.5056077837944031,0.972052812576294
763,0.5253992676734924,0.6286330819129944,-0.07216058671474457,0.977729856967926,0.38285118341445923,0.621694028377533,-0.07935581356287003,0.9766200184822083,0.5370750427246094,0.7068115472793579,0.5294690132141113,0.9740234613418579
764,0.5319809317588806,0.6288549304008484,-0.10059059411287308,0.9793102741241455,0.3586186468601227,0.6166128516197205,-0.2557332217693329,0.9786646962165833,0.538213312625885,0.7071657180786133,0.47831228375434875,0.9758740067481995
765,0.5336052775382996,0.6289374232292175,-0.09400354325771332,0.9810211062431335,0.3429007828235626,0.6122525930404663,-0.17943505942821503,0.9806084632873535,0.5404727458953857,0.7073066234588623,0.492226779460907,0.9779259562492371
766,0.5314383506774902,0.6281976103782654,-0.08952483534812927,0.9825273752212524,0.3314606845378876,0.6066418290138245,-0.21088840067386627,0.9823907017707825,0.5431596040725708,0.7086803317070007,0.47940024733543396,0.9797071218490601
767,0.5305250883102417,0.6272737383842468,-0.09776217490434647,0.9838034510612488,0.3193499743938446,0.603306770324707,-0.24578583240509033,0.9839956760406494,0.5429426431655884,0.7108592391014099,0.4077819287776947,0.9812397360801697
768,0.5331564545631409,0.6273371577262878,-0.11326306313276291,0.984950840473175,0.3091878890991211,0.6016677021980286,-0.31547901034355164,0.98548823595047,0.5442413091659546,0.7128341197967529,0.4102059602737427,0.9825473427772522
769,0.5359138250350952,0.6273342967033386,-0.13146790862083435,0.986010730266571,0.30524563789367676,0.6029086709022522,-0.334780752658844,0.9868496656417847,0.5466533303260803,0.713919997215271,0.40495386719703674,0.9837221503257751
770,0.5373031497001648,0.6274634003639221,-0.1894262582063675,0.9868757128715515,0.30344831943511963,0.6044735312461853,-0.3843670189380646,0.9880757331848145,0.5465190410614014,0.7148253917694092,0.35175108909606934,0.9845977425575256
771,0.5393432974815369,0.6300106048583984,-0.2211323380470276,0.9877882599830627,0.30671823024749756,0.6096621155738831,-0.36797499656677246,0.9891812205314636,0.5459592938423157,0.7151092886924744,0.33543166518211365,0.9854759573936462
772,0.5399635434150696,0.6341659426689148,-0.20074455440044403,0.9886143803596497,0.31161487102508545,0.6212121248245239,-0.31215929985046387,0.9901509881019592,0.546276330947876,0.7155409455299377,0.3464682698249817,0.9861640930175781
773,0.5390421152114868,0.6384417414665222,-0.17763148248195648,0.989358127117157,0.3161175549030304,0.6312440037727356,-0.24720580875873566,0.9910033941268921,0.5452789068222046,0.71603924036026,0.3929961621761322,0.9868353605270386
774,0.5384321808815002,0.6426619291305542,-0.17475073039531708,0.9901043176651001,0.3182787001132965,0.6364532113075256,-0.23747307062149048,0.9917835593223572,0.5444676280021667,0.7166699171066284,0.43023183941841125,0.9875187873840332
775,0.5378735661506653,0.6440237164497375,-0.0906120017170906,0.9907281398773193,0.32066139578819275,0.6365143656730652,-0.19044220447540283,0.9924881458282471,0.5438657402992249,0.7170083522796631,0.5464287400245667,0.988082230091095
776,0.5376555919647217,0.6431578397750854,-0.06285876035690308,0.9914047718048096,0.32977208495140076,0.6338988542556763,-0.20733703672885895,0.9931231141090393,0.5434141755104065,0.7171314358711243,0.5108248591423035,0.9887620210647583
777,0.5373775959014893,0.6422055959701538,-0.08914951235055923,0.9919635653495789,0.33854538202285767,0.6319105625152588,-0.22802945971488953,0.9936798214912415,0.5394284725189209,0.71663898229599,0.48723047971725464,0.9892641305923462
778,0.5354872941970825,0.6377190947532654,-0.0696168914437294,0.992412269115448,0.3473688066005707,0.6290664672851562,-0.09060009568929672,0.994148850440979,0.5359413623809814,0.7146595120429993,0.44750258326530457,0.9898794293403625
779,0.5326457619667053,0.6347004771232605,-0.04076765105128288,0.992668092250824,0.35860398411750793,0.6241723895072937,0.03879711404442787,0.9945119023323059,0.522915780544281,0.7146874666213989,0.43773961067199707,0.9901743531227112
780,0.5309250950813293,0.6333871483802795,0.023705270141363144,0.9929416179656982,0.3733709454536438,0.6225481033325195,0.1115468218922615,0.9948419332504272,0.5053778886795044,0.7166121602058411,0.48765110969543457,0.9903420209884644
781,0.5301494002342224,0.6321370601654053,0.06177540495991707,0.9932194948196411,0.3872859477996826,0.622334361076355,0.1343165934085846,0.9951134920120239,0.5004708766937256,0.7188224196434021,0.5055605173110962,0.9905760288238525
782,0.5311064124107361,0.6314718127250671,0.07301890850067139,0.9934654831886292,0.40743890404701233,0.6213180422782898,0.09612493216991425,0.9953605532646179,0.500181257724762,0.7200461030006409,0.49642372131347656,0.9908367991447449
782,0.5335208177566528,0.6316713094711304,0.06008490175008774,0.9936145544052124,0.4167870879173279,0.6225741505622864,0.09076647460460663,0.9954028129577637,0.5007654428482056,0.720346987247467,0.489803671836853,0.9909155964851379
784,0.5354858636856079,0.6320984363555908,0.03951697051525116,0.9935410022735596,0.4261407256126404,0.6250799894332886,0.0642755776643753,0.9952924251556396,0.5005592703819275,0.7202438712120056,0.4756668210029602,0.9908217191696167
785,0.5417851805686951,0.6339051127433777,0.04082350805401802,0.9926891922950745,0.44027701020240784,0.6303386688232422,0.033756937831640244,0.9950117468833923,0.5018900036811829,0.7201681733131409,0.48759058117866516,0.9896431565284729
786,0.5492069125175476,0.6346930265426636,0.028734520077705383,0.9922230243682861,0.4507005214691162,0.6341802477836609,-0.0016340820584446192,0.9947424530982971,0.5023696422576904,0.7199253439903259,0.4332147240638733,0.9885624051094055
787,0.5517021417617798,0.6359176635742188,0.023399176076054573,0.991486668586731,0.45717453956604004,0.6439151167869568,-0.0223347507417202,0.9939976930618286,0.5013659000396729,0.7198736071586609,0.4401385188102722,0.9858026504516602
788,0.553460955619812,0.6377614736557007,0.0015823428984731436,0.9894986152648926,0.46716809272766113,0.6503048539161682,-0.11458764225244522,0.9923808574676514,0.499269038438797,0.7211654186248779,0.44819289445877075,0.9765227437019348
789,0.5542131662368774,0.6391008496284485,-0.011955523863434792,0.9881513714790344,0.4609851837158203,0.6516246795654297,-0.17120859026908875,0.9911087155342102,0.4988272786140442,0.722064733505249,0.46442386507987976,0.9697606563568115
790,0.5583376288414001,0.6392659544944763,0.0032034560572355986,0.9862575531005859,0.46421945095062256,0.6512165069580078,-0.17997732758522034,0.9896697402000427,0.49881061911582947,0.7230594158172607,0.4681698977947235,0.9652690291404724
791,0.5638000965118408,0.6410722136497498,0.004664721433073282,0.9840366244316101,0.465774267911911,0.6513527631759644,-0.18182750046253204,0.9882259964942932,0.49899688363075256,0.7232676148414612,0.4774998426437378,0.9582014679908752
792,0.5709346532821655,0.641845166683197,0.03180745616555214,0.9817107915878296,0.46160879731178284,0.653965413570404,-0.20949894189834595,0.9874609708786011,0.4992678463459015,0.7234266400337219,0.5097125172615051,0.9498422145843506
793,0.5775057077407837,0.6416183710098267,0.026788560673594475,0.9800413846969604,0.4590189754962921,0.6557945013046265,-0.1999407559633255,0.9866520166397095,0.4994395077228546,0.7234188914299011,0.5119742751121521,0.9414176344871521
794,0.5799222588539124,0.6415306329727173,0.032688915729522705,0.9777348637580872,0.45926856994628906,0.655656635761261,-0.18492208421230316,0.985939621925354,0.4996045231819153,0.7233591675758362,0.5329813361167908,0.9346505999565125
795,0.5777698755264282,0.6399020552635193,0.031845878809690475,0.9735864996910095,0.45978283882141113,0.65477055311203,-0.19917091727256775,0.9842363595962524,0.49975302815437317,0.7233145833015442,0.5075887441635132,0.9260307550430298
796,0.5757437348365784,0.6384623050689697,0.010979189537465572,0.9706335663795471,0.4610292911529541,0.652107834815979,-0.10941578447818756,0.9811998009681702,0.49850425124168396,0.7232725024223328,0.46909576654434204,0.9191925525665283
797,0.573790967464447,0.6383132338523865,0.0055946181528270245,0.9701260924339294,0.4602232873439789,0.649591863155365,-0.09725826233625412,0.9802032113075256,0.49773988127708435,0.7231289744377136,0.4839067757129669,0.9174177050590515
797,0.5642130970954895,0.6354854106903076,0.0051261349581182,0.9709731340408325,0.4527507722377777,0.6386595368385315,-0.09798175096511841,0.9810218811035156,0.4977784752845764,0.7222097516059875,0.4844074845314026,0.9214088320732117
799,0.5528577566146851,0.634103536605835,0.00659583555534482,0.9719668626785278,0.44153881072998047,0.6313091516494751,-0.0006110077374614775,0.9815773367881775,0.4979836940765381,0.7217772006988525,0.5037508606910706,0.9259190559387207
800,0.545369029045105,0.634247362613678,0.053858473896980286,0.9734346866607666,0.43371444940567017,0.6273775696754456,0.08235872536897659,0.9823445677757263,0.49802833795547485,0.7203473448753357,0.5922992825508118,0.9307530522346497
801,0.5380002856254578,0.6343858242034912,0.04539027810096741,0.9751748442649841,0.42873290181159973,0.6297212839126587,0.06638317555189133,0.9834507703781128,0.4983244836330414,0.7202738523483276,0.5920918583869934,0.9358404278755188
802,0.5332401990890503,0.6344934105873108,0.01274381298571825,0.9771133661270142,0.4233533442020416,0.6306716799736023,0.0647454485297203,0.9845265746116638,0.5012842416763306,0.7202813625335693,0.564038097858429,0.941072940826416
803,0.5287295579910278,0.633699357509613,0.004774576518684626,0.9789148569107056,0.41708001494407654,0.6308997869491577,0.06721507012844086,0.9856036305427551,0.504851758480072,0.720187246799469,0.5535066723823547,0.9461818337440491
804,0.5283018350601196,0.6325191855430603,-0.013234238140285015,0.9805289506912231,0.4139082431793213,0.6308180093765259,0.07356797158718109,0.9865120649337769,0.5122872591018677,0.7190314531326294,0.5731729865074158,0.9508402347564697
805,0.5235236883163452,0.6318114399909973,-0.03882882744073868,0.9819856882095337,0.4119710326194763,0.6312198638916016,0.11102472245693207,0.9870309233665466,0.5167901515960693,0.7103907465934753,0.6079444289207458,0.954839825630188
806,0.5186887979507446,0.632420539855957,-0.029932573437690735,0.9831966161727905,0.4092722237110138,0.6313273906707764,0.12284490466117859,0.9872772097587585,0.5196645259857178,0.70030277967453,0.7229856848716736,0.9578872919082642
807,0.5116831064224243,0.6325598359107971,-0.04141253978013992,0.9841066002845764,0.4039207696914673,0.6320518851280212,0.102581687271595,0.9876155257225037,0.5194576978683472,0.6861826181411743,0.7117782831192017,0.9587687849998474
808,0.5039370656013489,0.6397759318351746,-0.05132421478629112,0.9847500920295715,0.3971560299396515,0.6373404264450073,0.08274463564157486,0.9878687858581543,0.5172569155693054,0.6829515695571899,0.72450190782547,0.9584769606590271
809,0.4938562512397766,0.6430332660675049,-0.12030521035194397,0.98536217212677,0.39072245359420776,0.643463671207428,0.10750560462474823,0.9878645539283752,0.505415678024292,0.6783841252326965,0.7045527696609497,0.9565819501876831
810,0.48702335357666016,0.6445486545562744,-0.10740089416503906,0.9854518175125122,0.3866119086742401,0.6452888250350952,0.09494895488023758,0.9878494143486023,0.4900602102279663,0.6785875558853149,0.7017512321472168,0.9537259936332703
811,0.48496297001838684,0.643744707107544,-0.0911446362733841,0.9856820106506348,0.3847675621509552,0.6453578472137451,0.07283781468868256,0.9881711006164551,0.4848279058933258,0.6778558492660522,0.7591230869293213,0.9523702263832092
812,0.48583006858825684,0.643208384513855,-0.08400153368711472,0.9861021041870117,0.3820827305316925,0.6458579897880554,0.07467158138751984,0.9881746768951416,0.4869810938835144,0.6792316436767578,0.7403680682182312,0.9516759514808655
812,0.48434895277023315,0.6428524255752563,-0.12145562469959259,0.9864837527275085,0.3808053433895111,0.6452723145484924,0.07097922265529633,0.9874938726425171,0.48834121227264404,0.6787355542182922,0.7371744513511658,0.9500118494033813
814,0.48760414123535156,0.6394439935684204,-0.10268327593803406,0.986623227596283,0.3812085688114166,0.6435412168502808,0.04286061227321625,0.9869421124458313,0.4946836233139038,0.680217444896698,0.7143609523773193,0.9500309824943542
815,0.4894433617591858,0.6404545307159424,-0.09977970272302628,0.986777663230896,0.3830786645412445,0.6412413716316223,0.0729275494813919,0.9858850240707397,0.510569155216217,0.6796934604644775,0.7057967185974121,0.9497807621955872
816,0.49449270963668823,0.6323093771934509,-0.07735978066921234,0.9870042204856873,0.38574180006980896,0.6328975558280945,-0.008849754929542542,0.9859756827354431,0.5219488143920898,0.6848956346511841,0.6005635857582092,0.9524180889129639
817,0.5027875900268555,0.6264606714248657,0.010562055744230747,0.9876477122306824,0.3948849141597748,0.6300447583198547,0.035929132252931595,0.9866600632667542,0.5295562148094177,0.694260835647583,0.5653152465820312,0.9562776684761047
818,0.5133965611457825,0.621320903301239,0.07098940759897232,0.988384485244751,0.40467461943626404,0.6267722845077515,0.09438009560108185,0.9873530268669128,0.5351154804229736,0.7040811777114868,0.5230533480644226,0.960075318813324
819,0.5184209942817688,0.6192942261695862,0.02948438562452793,0.989086389541626,0.41204649209976196,0.6232842803001404,0.07056252658367157,0.9880897402763367,0.5397786498069763,0.7118171453475952,0.43064185976982117,0.9635473489761353
820,0.5217096209526062,0.6189279556274414,0.014742855913937092,0.9898589253425598,0.4161946177482605,0.6228748559951782,0.018797244876623154,0.988889217376709,0.5405451059341431,0.7173306345939636,0.41237401962280273,0.9667205214500427
821,0.5223448872566223,0.6184377074241638,0.0029477111529558897,0.9905154705047607,0.4203938841819763,0.6216229796409607,0.0213489793241024,0.9895197153091431,0.5406834483146667,0.7177262902259827,0.36373841762542725,0.9695777297019958
822,0.5241698622703552,0.6190919876098633,-0.0037098650354892015,0.9910367727279663,0.4252259135246277,0.6212270259857178,0.018928105011582375,0.9900151491165161,0.5408346652984619,0.7186934947967529,0.3189714848995209,0.9720350503921509
823,0.5228949189186096,0.6192628741264343,0.0012482500169426203,0.9915997385978699,0.4241832494735718,0.62235027551651,0.021664220839738846,0.9905584454536438,0.5421139597892761,0.7218011617660522,0.35449349880218506,0.9743656516075134
824,0.522046685218811,0.621930718421936,0.005034861620515585,0.9919958114624023,0.4227555990219116,0.6241952776908875,0.02628440409898758,0.9910198450088501,0.5425549745559692,0.72271728515625,0.4117751717567444,0.9763650298118591
825,0.5214875340461731,0.6258692145347595,0.006612357683479786,0.9923187494277954,0.4217810034751892,0.6288954019546509,0.03492128849029541,0.991422712802887,0.542356550693512,0.7233517169952393,0.43146705627441406,0.9781867265701294
826,0.5212273001670837,0.6327421069145203,0.013180721551179886,0.9925702810287476,0.4208913743495941,0.6335394382476807,0.07278678566217422,0.9918100833892822,0.5424705147743225,0.7240803241729736,0.4811449348926544,0.9797249436378479
827,0.5183627605438232,0.6367514729499817,-0.008601889945566654,0.9927963018417358,0.4174138009548187,0.6381435990333557,0.06045307591557503,0.9922032952308655,0.5422214865684509,0.7245647311210632,0.48817968368530273,0.9810962080955505
827,0.5112884044647217,0.6401920914649963,-0.026839720085263252,0.9930804371833801,0.4125291705131531,0.6414007544517517,0.0545663982629776,0.9926003217697144,0.5420389771461487,0.7262002825737,0.4530763328075409,0.9823670387268066
829,0.5088087916374207,0.6439470648765564,-0.02398398332297802,0.9930939078330994,0.40781134366989136,0.6434932351112366,0.08669263869524002,0.9926548600196838,0.5418922901153564,0.7269847989082336,0.4918871223926544,0.9832167625427246
830,0.5089306235313416,0.6435890793800354,-0.08635612577199936,0.9931049346923828,0.40171995759010315,0.643451988697052,-0.050596315413713455,0.9928166270256042,0.5415411591529846,0.727329671382904,0.4908958077430725,0.9840654134750366
831,0.509893000125885,0.6432498097419739,-0.06295464932918549,0.9933534264564514,0.4002467691898346,0.6427496671676636,-0.09243393689393997,0.9931395053863525,0.5413872003555298,0.7271715402603149,0.45037829875946045,0.9850290417671204
832,0.5186113715171814,0.6386569142341614,-0.08143464475870132,0.9935705065727234,0.40077483654022217,0.6417444348335266,-0.05677443742752075,0.9933810234069824,0.5424115061759949,0.7270624041557312,0.41460832953453064,0.9858868718147278
833,0.5253778696060181,0.6363431215286255,-0.08571989089250565,0.9938194751739502,0.4022669196128845,0.6415706276893616,-0.03730146586894989,0.9936228394508362,0.5439324378967285,0.726658821105957,0.42418384552001953,0.9866629242897034
